,RT,SERIALNO
37994,P,2014000671648
37995,P,2014000671648
37996,P,2014000671648
37997,P,2014000671673
37998,P,2014000671673
37999,P,2014000671696
38000,P,2014000671696
38001,P,2014000671965
38002,P,2014000671965
38003,P,2014000672157
38004,P,2014000672189
38005,P,2014000672189
38006,P,2014000672485
38007,P,2014000672485
38008,P,2014000672485
38009,P,2014000672485
38010,P,2014000672485
38011,P,2014000672663
38012,P,2014000672663
38013,P,2014000672862
38014,P,2014000672952
38015,P,2014000672952
38016,P,2014000672977
38017,P,2014000672977
38018,P,2014000673223
38019,P,2014000673223
38020,P,2014000673519
38021,P,2014000673519
38022,P,2014000673680
38023,P,2014000673680
38024,P,2014000673985
38025,P,2014000673985
38026,P,2014000674505
38027,P,2014000674505
38028,P,2014000674505
38029,P,2014000674505
38030,P,2014000675038
38031,P,2014000675038
38032,P,2014000675075
38033,P,2014000675075
38034,P,2014000675075
38035,P,2014000675223
38036,P,2014000675284
38037,P,2014000675352
38038,P,2014000675505
38039,P,2014000675505
38040,P,2014000675505
38041,P,2014000675505
38042,P,2014000675505
38043,P,2014000675505
38044,P,2014000675505
38045,P,2014000675603
38046,P,2014000675603
38047,P,2014000676030
38048,P,2014000676030
38049,P,2014000676030
38050,P,2014000676030
38051,P,2014000676030
38052,P,2014000676030
38053,P,2014000676049
38054,P,2014000676049
38055,P,2014000676174
38056,P,2014000676174
38057,P,2014000676185
38058,P,2014000676185
38059,P,2014000676336
38060,P,2014000677055
38061,P,2014000677224
38062,P,2014000677224
38063,P,2014000677913
38064,P,2014000677913
38065,P,2014000677913
38066,P,2014000677913
38067,P,2014000677913
38068,P,2014000678590
38069,P,2014000678674
38070,P,2014000678674
38071,P,2014000678695
38072,P,2014000678695
38073,P,2014000678695
38074,P,2014000678695
38075,P,2014000678772
38076,P,2014000679740
38077,P,2014000680049
38078,P,2014000680049
38079,P,2014000680172
38080,P,2014000680172
38081,P,2014000680279
38082,P,2014000680279
38083,P,2014000680279
38084,P,2014000680279
38085,P,2014000680279
38086,P,2014000680412
38087,P,2014000680412
38088,P,2014000680696
38089,P,2014000680696
38090,P,2014000680893
38091,P,2014000680893
38092,P,2014000680893
38093,P,2014000680893
38094,P,2014000680985
38095,P,2014000680985
38096,P,2014000681514
38097,P,2014000681521
38098,P,2014000681521
38099,P,2014000681785
38100,P,2014000681785
38101,P,2014000681785
38102,P,2014000681785
38103,P,2014000681785
38104,P,2014000681785
38105,P,2014000681793
38106,P,2014000681793
38107,P,2014000682009
38108,P,2014000682009
38109,P,2014000682009
38110,P,2014000682087
38111,P,2014000682194
38112,P,2014000682194
38113,P,2014000682283
38114,P,2014000682283
38115,P,2014000682340
38116,P,2014000682340
38117,P,2014000682768
38118,P,2014000683485
38119,P,2014000683485
38120,P,2014000683629
38121,P,2014000683629
38122,P,2014000683629
38123,P,2014000683629
38124,P,2014000683629
38125,P,2014000683962
38126,P,2014000684410
38127,P,2014000684410
38128,P,2014000684410
38129,P,2014000684445
38130,P,2014000684445
38131,P,2014000684445
38132,P,2014000684445
38133,P,2014000685476
38134,P,2014000685476
38135,P,2014000685481
38136,P,2014000685481
38137,P,2014000685481
38138,P,2014000685481
38139,P,2014000685876
38140,P,2014000685876
38141,P,2014000685876
38142,P,2014000685876
38143,P,2014000685876
38144,P,2014000685876
38145,P,2014000685876
38146,P,2014000686656
38147,P,2014000686656
38148,P,2014000686656
38149,P,2014000686656
38150,P,2014000686739
38151,P,2014000686739
38152,P,2014000686929
38153,P,2014000686929
38154,P,2014000686946
38155,P,2014000687018
38156,P,2014000687018
38157,P,2014000687413
38158,P,2014000687619
38159,P,2014000687619
38160,P,2014000687723
38161,P,2014000688304
38162,P,2014000688362
38163,P,2014000688362
38164,P,2014000689067
38165,P,2014000689644
38166,P,2014000689644
38167,P,2014000689673
38168,P,2014000689790
38169,P,2014000689790
38170,P,2014000690076
38171,P,2014000690076
38172,P,2014000690076
38173,P,2014000690292
38174,P,2014000690292
38175,P,2014000690292
38176,P,2014000690292
38177,P,2014000690292
38178,P,2014000690292
38179,P,2014000690292
38180,P,2014000690585
38181,P,2014000690585
38182,P,2014000690698
38183,P,2014000690700
38184,P,2014000690700
38185,P,2014000691000
38186,P,2014000691059
38187,P,2014000691185
38188,P,2014000691185
38189,P,2014000691286
38190,P,2014000691286
38191,P,2014000691731
38192,P,2014000691872
38193,P,2014000692113
38194,P,2014000692113
38195,P,2014000692113
38196,P,2014000692113
38197,P,2014000692216
38198,P,2014000692216
38199,P,2014000692216
38200,P,2014000692422
38201,P,2014000692510
38202,P,2014000692825
38203,P,2014000692825
38204,P,2014000692825
38205,P,2014000692876
38206,P,2014000692876
38207,P,2014000693037
38208,P,2014000693037
38209,P,2014000693037
38210,P,2014000693037
38211,P,2014000693052
38212,P,2014000693052
38213,P,2014000693207
38214,P,2014000693207
38215,P,2014000693207
38216,P,2014000693326
38217,P,2014000693326
38218,P,2014000693326
38219,P,2014000693326
38220,P,2014000693326
38221,P,2014000693326
38222,P,2014000693326
38223,P,2014000693940
38224,P,2014000693940
38225,P,2014000694129
38226,P,2014000694129
38227,P,2014000694129
38228,P,2014000694129
38229,P,2014000694183
38230,P,2014000694183
38231,P,2014000694341
38232,P,2014000694341
38233,P,2014000694341
38234,P,2014000694369
38235,P,2014000694369
38236,P,2014000694466
38237,P,2014000695363
38238,P,2014000695363
38239,P,2014000695846
38240,P,2014000695846
38241,P,2014000696025
38242,P,2014000696025
38243,P,2014000696025
38244,P,2014000696295
38245,P,2014000696295
38246,P,2014000696295
38247,P,2014000696417
38248,P,2014000696417
38249,P,2014000696609
38250,P,2014000696609
38251,P,2014000696609
38252,P,2014000696609
38253,P,2014000696609
38254,P,2014000697478
38255,P,2014000697801
38256,P,2014000698106
38257,P,2014000698298
38258,P,2014000698298
38259,P,2014000698298
38260,P,2014000698345
38261,P,2014000698431
38262,P,2014000698431
38263,P,2014000698604
38264,P,2014000698604
38265,P,2014000698604
38266,P,2014000698604
38267,P,2014000698604
38268,P,2014000698604
38269,P,2014000699530
38270,P,2014000699530
38271,P,2014000699530
38272,P,2014000699530
38273,P,2014000699755
38274,P,2014000699843
38275,P,2014000699843
38276,P,2014000699843
38277,P,2014000699843
38278,P,2014000700317
38279,P,2014000700777
38280,P,2014000701070
38281,P,2014000701070
38282,P,2014000701089
38283,P,2014000701089
38284,P,2014000701249
38285,P,2014000701249
38286,P,2014000701249
38287,P,2014000701249
38288,P,2014000701373
38289,P,2014000701812
38290,P,2014000701867
38291,P,2014000702379
38292,P,2014000702379
38293,P,2014000702989
38294,P,2014000702989
38295,P,2014000703326
38296,P,2014000703326
38297,P,2014000703485
38298,P,2014000703851
38299,P,2014000703851
38300,P,2014000703863
38301,P,2014000703863
38302,P,2014000703975
38303,P,2014000704205
38304,P,2014000704205
38305,P,2014000704205
38306,P,2014000704564
38307,P,2014000704589
38308,P,2014000704589
38309,P,2014000704589
38310,P,2014000704589
38311,P,2014000704589
38312,P,2014000704589
38313,P,2014000704589
38314,P,2014000705212
38315,P,2014000705247
38316,P,2014000705247
38317,P,2014000705247
38318,P,2014000705247
38319,P,2014000705247
38320,P,2014000705844
38321,P,2014000706327
38322,P,2014000706329
38323,P,2014000706329
38324,P,2014000706369
38325,P,2014000706435
38326,P,2014000706435
38327,P,2014000706616
38328,P,2014000706616
38329,P,2014000706695
38330,P,2014000706695
38331,P,2014000706695
38332,P,2014000706695
38333,P,2014000707101
38334,P,2014000707101
38335,P,2014000707101
38336,P,2014000707205
38337,P,2014000707226
38338,P,2014000707226
38339,P,2014000707226
38340,P,2014000707434
38341,P,2014000707434
38342,P,2014000707772
38343,P,2014000707772
38344,P,2014000707872
38345,P,2014000708027
38346,P,2014000708027
38347,P,2014000708239
38348,P,2014000708402
38349,P,2014000708402
38350,P,2014000708402
38351,P,2014000708452
38352,P,2014000708478
38353,P,2014000708478
38354,P,2014000709340
38355,P,2014000709340
38356,P,2014000709340
38357,P,2014000709350
38358,P,2014000709350
38359,P,2014000709513
38360,P,2014000709513
38361,P,2014000709513
38362,P,2014000709513
38363,P,2014000709513
38364,P,2014000709513
38365,P,2014000709541
38366,P,2014000709541
38367,P,2014000709541
38368,P,2014000709541
38369,P,2014000709541
38370,P,2014000709541
38371,P,2014000709541
38372,P,2014000709545
38373,P,2014000709545
38374,P,2014000709545
38375,P,2014000709545
38376,P,2014000709643
38377,P,2014000709643
38378,P,2014000709643
38379,P,2014000709643
38380,P,2014000709643
38381,P,2014000709643
38382,P,2014000709915
38383,P,2014000709915
38384,P,2014000709915
38385,P,2014000709915
38386,P,2014000709915
38387,P,2014000709915
38388,P,2014000710327
38389,P,2014000710327
38390,P,2014000710327
38391,P,2014000710332
38392,P,2014000710332
38393,P,2014000710389
38394,P,2014000710389
38395,P,2014000710522
38396,P,2014000710526
38397,P,2014000710526
38398,P,2014000710526
38399,P,2014000711162
38400,P,2014000711817
38401,P,2014000711817
38402,P,2014000711817
38403,P,2014000711817
38404,P,2014000711817
38405,P,2014000711817
38406,P,2014000711817
38407,P,2014000711909
38408,P,2014000711909
38409,P,2014000711925
38410,P,2014000713163
38411,P,2014000713163
38412,P,2014000713163
38413,P,2014000713311
38414,P,2014000713311
38415,P,2014000713311
38416,P,2014000713311
38417,P,2014000713311
38418,P,2014000713864
38419,P,2014000714173
38420,P,2014000714270
38421,P,2014000714270
38422,P,2014000714270
38423,P,2014000714270
38424,P,2014000714270
38425,P,2014000714270
38426,P,2014000714270
38427,P,2014000714270
38428,P,2014000714270
38429,P,2014000714270
38430,P,2014000714270
38431,P,2014000714270
38432,P,2014000714298
38433,P,2014000714298
38434,P,2014000714298
38435,P,2014000714494
38436,P,2014000714494
38437,P,2014000714552
38438,P,2014000714552
38439,P,2014000714552
38440,P,2014000714552
38441,P,2014000714552
38442,P,2014000714761
38443,P,2014000714938
38444,P,2014000715182
38445,P,2014000715213
38446,P,2014000715213
38447,P,2014000715213
38448,P,2014000715213
38449,P,2014000715213
38450,P,2014000715584
38451,P,2014000715584
38452,P,2014000715584
38453,P,2014000715584
38454,P,2014000715584
38455,P,2014000715665
38456,P,2014000715665
38457,P,2014000715665
38458,P,2014000715790
38459,P,2014000715790
38460,P,2014000715947
38461,P,2014000716007
38462,P,2014000716007
38463,P,2014000716014
38464,P,2014000716014
38465,P,2014000716589
38466,P,2014000716589
38467,P,2014000716589
38468,P,2014000716589
38469,P,2014000716589
38470,P,2014000716589
38471,P,2014000717651
38472,P,2014000717651
38473,P,2014000718443
38474,P,2014000718449
38475,P,2014000718505
38476,P,2014000718505
38477,P,2014000718505
38478,P,2014000718505
38479,P,2014000718576
38480,P,2014000718599
38481,P,2014000718599
38482,P,2014000718599
38483,P,2014000718599
38484,P,2014000718599
38485,P,2014000718599
38486,P,2014000718599
38487,P,2014000718762
38488,P,2014000718762
38489,P,2014000718849
38490,P,2014000718849
38491,P,2014000718900
38492,P,2014000719635
38493,P,2014000719635
38494,P,2014000719635
38495,P,2014000719635
38496,P,2014000719635
38497,P,2014000720045
38498,P,2014000720045
38499,P,2014000720114
38500,P,2014000720114
38501,P,2014000720114
38502,P,2014000720114
38503,P,2014000720316
38504,P,2014000720316
38505,P,2014000720316
38506,P,2014000720648
38507,P,2014000720648
38508,P,2014000720648
38509,P,2014000720665
38510,P,2014000720665
38511,P,2014000720665
38512,P,2014000720665
38513,P,2014000720665
38514,P,2014000720665
38515,P,2014000720713
38516,P,2014000720713
38517,P,2014000720713
38518,P,2014000720739
38519,P,2014000720739
38520,P,2014000720843
38521,P,2014000720843
38522,P,2014000720843
38523,P,2014000720913
38524,P,2014000720913
38525,P,2014000721885
38526,P,2014000722136
38527,P,2014000722136
38528,P,2014000722241
38529,P,2014000722241
38530,P,2014000722241
38531,P,2014000722662
38532,P,2014000722662
38533,P,2014000722780
38534,P,2014000722780
38535,P,2014000722780
38536,P,2014000722780
38537,P,2014000722780
38538,P,2014000722792
38539,P,2014000722922
38540,P,2014000723125
38541,P,2014000723276
38542,P,2014000723276
38543,P,2014000723340
38544,P,2014000723340
38545,P,2014000723355
38546,P,2014000723355
38547,P,2014000723355
38548,P,2014000723409
38549,P,2014000723409
38550,P,2014000723409
38551,P,2014000723409
38552,P,2014000723730
38553,P,2014000724622
38554,P,2014000724868
38555,P,2014000724868
38556,P,2014000724868
38557,P,2014000724892
38558,P,2014000724903
38559,P,2014000724903
38560,P,2014000724903
38561,P,2014000724903
38562,P,2014000725042
38563,P,2014000725042
38564,P,2014000725042
38565,P,2014000725042
38566,P,2014000725048
38567,P,2014000725048
38568,P,2014000725048
38569,P,2014000725048
38570,P,2014000725048
38571,P,2014000725049
38572,P,2014000725049
38573,P,2014000725049
38574,P,2014000725049
38575,P,2014000725731
38576,P,2014000725731
38577,P,2014000726123
38578,P,2014000726123
38579,P,2014000726461
38580,P,2014000726461
38581,P,2014000726795
38582,P,2014000726975
38583,P,2014000726975
38584,P,2014000726975
38585,P,2014000726991
38586,P,2014000727045
38587,P,2014000727173
38588,P,2014000727173
38589,P,2014000727295
38590,P,2014000727295
38591,P,2014000727696
38592,P,2014000727696
38593,P,2014000727972
38594,P,2014000727972
38595,P,2014000727972
38596,P,2014000728335
38597,P,2014000728408
38598,P,2014000728408
38599,P,2014000728508
38600,P,2014000728508
38601,P,2014000728714
38602,P,2014000728714
38603,P,2014000728714
38604,P,2014000728714
38605,P,2014000728714
38606,P,2014000728714
38607,P,2014000728714
38608,P,2014000728779
38609,P,2014000728779
38610,P,2014000728839
38611,P,2014000728839
38612,P,2014000729304
38613,P,2014000729304
38614,P,2014000729304
38615,P,2014000729304
38616,P,2014000729304
38617,P,2014000729368
38618,P,2014000729368
38619,P,2014000729478
38620,P,2014000729478
38621,P,2014000729478
38622,P,2014000729505
38623,P,2014000729505
38624,P,2014000729709
38625,P,2014000729709
38626,P,2014000730421
38627,P,2014000730770
38628,P,2014000731029
38629,P,2014000731029
38630,P,2014000731110
38631,P,2014000731110
38632,P,2014000731110
38633,P,2014000731110
38634,P,2014000731167
38635,P,2014000731316
38636,P,2014000731316
38637,P,2014000731456
38638,P,2014000731456
38639,P,2014000731535
38640,P,2014000731535
38641,P,2014000732311
38642,P,2014000732311
38643,P,2014000732311
38644,P,2014000732322
38645,P,2014000732322
38646,P,2014000732429
38647,P,2014000733046
38648,P,2014000733464
38649,P,2014000733464
38650,P,2014000733464
38651,P,2014000733464
38652,P,2014000733614
38653,P,2014000733614
38654,P,2014000733614
38655,P,2014000733860
38656,P,2014000733974
38657,P,2014000733974
38658,P,2014000733990
38659,P,2014000733990
38660,P,2014000734147
38661,P,2014000734984
38662,P,2014000734984
38663,P,2014000735384
38664,P,2014000735384
38665,P,2014000735572
38666,P,2014000735572
38667,P,2014000735844
38668,P,2014000735844
38669,P,2014000735859
38670,P,2014000735859
38671,P,2014000735859
38672,P,2014000735859
38673,P,2014000735998
38674,P,2014000736071
38675,P,2014000737028
38676,P,2014000737064
38677,P,2014000737064
38678,P,2014000737177
38679,P,2014000737452
38680,P,2014000737452
38681,P,2014000737823
38682,P,2014000738235
38683,P,2014000738370
38684,P,2014000738430
38685,P,2014000738430
38686,P,2014000738616
38687,P,2014000738616
38688,P,2014000738616
38689,P,2014000738616
38690,P,2014000738616
38691,P,2014000738655
38692,P,2014000738655
38693,P,2014000738655
38694,P,2014000738825
38695,P,2014000738825
38696,P,2014000738880
38697,P,2014000738880
38698,P,2014000738880
38699,P,2014000738880
38700,P,2014000739194
38701,P,2014000739194
38702,P,2014000739194
38703,P,2014000739194
38704,P,2014000739752
38705,P,2014000739752
38706,P,2014000740145
38707,P,2014000740145
38708,P,2014000740223
38709,P,2014000740223
38710,P,2014000740223
38711,P,2014000740223
38712,P,2014000740223
38713,P,2014000740223
38714,P,2014000740223
38715,P,2014000740687
38716,P,2014000740687
38717,P,2014000740687
38718,P,2014000740836
38719,P,2014000740836
38720,P,2014000740900
38721,P,2014000740900
38722,P,2014000741044
38723,P,2014000741044
38724,P,2014000741044
38725,P,2014000741044
38726,P,2014000741044
38727,P,2014000741044
38728,P,2014000741067
38729,P,2014000741067
38730,P,2014000741257
38731,P,2014000741257
38732,P,2014000741771
38733,P,2014000741887
38734,P,2014000741971
38735,P,2014000741971
38736,P,2014000741971
38737,P,2014000742620
38738,P,2014000742620
38739,P,2014000742695
38740,P,2014000742881
38741,P,2014000742881
38742,P,2014000743040
38743,P,2014000743096
38744,P,2014000743096
38745,P,2014000743096
38746,P,2014000743096
38747,P,2014000743096
38748,P,2014000743172
38749,P,2014000743172
38750,P,2014000743172
38751,P,2014000743172
38752,P,2014000743258
38753,P,2014000743258
38754,P,2014000743386
38755,P,2014000743386
38756,P,2014000743386
38757,P,2014000743607
38758,P,2014000743613
38759,P,2014000743613
38760,P,2014000743613
38761,P,2014000743633
38762,P,2014000743644
38763,P,2014000743644
38764,P,2014000743669
38765,P,2014000743669
38766,P,2014000744054
38767,P,2014000744054
38768,P,2014000744513
